id,base_drop,random_drop,weight_random_drop_group_1,num_weight_1,weight_random_drop_group_2,num_weight_2,weight_random_drop_group_3,num_weight_3,weight_random_drop_group_4,num_weight_4
int,varchar,varchar,int,varchar,int,varchar,int,varchar,int,varchar
cs,cs,cs,s,s,s,s,s,s,s,s
"ID(前两位为类型11-剧情本掉落，后三位序号。12-每日本,13-挑战本)(CS)","首次掉落{100,类型,id,星级,数量}(CS)","概率掉落{概率,类型,id,星级,数量}(CS)",权重掉落组1(S),数量权重1(S),权重掉落组2(S),数量权重2(S),权重掉落组3(S),数量权重3(S),权重掉落组4(S),数量权重4(S)
111001,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111002,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111003,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111004,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111005,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111006,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111007,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111008,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111009,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111010,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111011,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111012,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111013,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111014,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111015,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111016,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111017,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111018,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111019,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
