id,name,cd,icon,subhead,desc,unlock_gold,unlock_material,skill_param,skill_type
int,varchar,int,varchar,varchar,varchar,int,varchar,varchar,int
cs,c,c,c,c,c,cs,cs,c,c
序号(CS),名字(C),冷却时间(C),图标(C),副标题(C),描述(C),解锁金币(CS),解锁素材(CS),技能参数(C),"技能类型,0=被动,1=主动,2=奥义(C)"
1050201,红怒连斩 ,10,1050201,技能一,该技能的暴击概率额外提升@%。月神加护效果：暴击伤害提高@%；如果技能暴击，则将返还@%的武器充能。,99,"{{7,20},{8,10},{9,1}}","{{30},{50},{30}}",1
1050202,月夜见 ,10,1050202,技能二,月神加护效果：连击将额外打出多段剑刃，对敌方目标造成多段伤害。,100,"{{7,20},{8,10},{9,2}}",{},1
1050203,黑夜突袭 ,10,1050203,技能三,带位移的短连击技能，向前方发动拔刀一闪，被击中目标将附带减速效果。月神加护效果：在一定时间内可以额外再使用一次。@层减速效果时，将使目标眩晕。,88,"{{7,20},{8,10},{9,3}}",{{2}},1
1050999,月神加护 ,10,1050999,被动技能,普攻攻击目标将为武器充能，达到一定数值后武器将受到月神加护变为红色刀刃，为下一个技能提供@%伤害加成并将附带一些特殊效果。月神加护时，将可以再次使用技能，CD将会进行累加，但CD最大累加值不超过原技能CD的200%。,66,"{{7,20},{8,10},{9,5}}",{{10}},0
1039201,诺亚暴风雨 ,10,1039201,技能一,挑起敌人造成多段伤害。,99,"{{7,20},{8,10},{9,1}}",{},1
1039202,潮汐涌动 ,10,1039202,技能二,三段的位移突进技能。,100,"{{7,20},{8,10},{9,2}}",{},1
1039203,亚特兰蒂斯之印 ,10,1039203,技能三,该技能暴击时，将直接斩杀血量低于20%的非BOSS敌人。,88,"{{7,20},{8,10},{9,3}}",{},1
1039999,海之力&海之怒 ,10,1039999,被动技能,每次普通攻击都将获得一层海之力效果；提供2%技能暴击几率，最多可堆叠10层。效果副本长期有效，但触发海之怒后，该效果移除。叠满10层后，波塞冬将触发获得海之怒效果，下个技能必定暴击。,66,"{{7,20},{8,10},{9,5}}",{},0
1034201,沃斯之轮 ,10,1034201,技能一,甩出武器造成两段的连段伤害击飞敌人。,99,"{{7,20},{8,10},{9,1}}",{},1
1034202,回旋击 ,10,1034202,技能二,投掷武器将前方敌人拖拽至身前。,100,"{{7,20},{8,10},{9,2}}",{},1
1034203,太阳神的诅咒 ,10,1034203,技能三,造成aoe伤害并标记命中的敌人。被标记的目标受击达到7次时引爆标记，造成伤害，并造成一段时间的易伤效果，同时缩减该技能的cd，每引爆一次标记缩减cd一次。标记还未引爆的敌人再次被该技能命中时，将立即造成一次引爆标记的同等伤害，并刷新目标当前身上的标记持续时间，但不会继续缩减cd。,88,"{{7,20},{8,10},{9,3}}",{},1
1034999,炎阳攻势,10,1034999,被动技能,暴击伤害提升10%,66,"{{7,20},{8,10},{9,5}}",{},0
1019201,其疾如风,10,1019201,技能一,最后一击的横挥将根据命中的敌人数获得充能层数。 ,99,"{{7,20},{8,10},{9,1}}",{},1
1019202,暴雨梨花 ,10,1019202,技能二,能对命中的敌人造成15%易伤。 ,100,"{{7,20},{8,10},{9,2}}",{},1
1019203,裁决之风 ,10,1019203,技能三,蓄力刺击将消耗全部充能层数，提升伤害值。 ,88,"{{7,20},{8,10},{9,3}}",{},1
1019999,风神结界 ,10,1019999,被动技能,普攻和技能能获得充能，每层充能能提供5%的减伤，上限6层。,66,"{{7,20},{8,10},{9,5}}",{},0
1028201,雷霆风暴 ,10,1028201,技能一,每命中一名敌人获得一点充能。,99,"{{7,20},{8,10},{9,1}}",{},1
1028202,雷电加护 ,10,1028202,技能二,自身周围AOE伤害然后获得护盾，且护盾持续时将获得霸体，AOE每命中一个敌人，获得的护盾值提高50%。,100,"{{7,20},{8,10},{9,2}}",{},1
1028203,神锤处刑 ,10,1028203,技能三,蓄力将提升技能伤害和范围，满蓄力释放该技能将减少其他技能的cd。根据神力充能点数加速该技能速度。,88,"{{7,20},{8,10},{9,3}}",{},1
1028999,神力 ,10,1028999,被动技能,普攻后段、雷霆风暴和雷电加护在造成伤害时可以获得神力充能。充能上限为5。,66,"{{7,20},{8,10},{9,5}}",{},0
1046201,猛攻 ,10,1046201,技能一,冲向一个敌人，若击中敌人会将敌人击飞。造成额外段数伤害，获得额外充能。,99,"{{7,20},{8,10},{9,1}}",{},1
1046202,拳阵 ,10,1046202,技能二,高速多连段伤害，最后一击击飞敌人。,100,"{{7,20},{8,10},{9,2}}",{},1
1046203,武装 ,10,1046203,技能三,变身为机甲状态， 机甲变身完毕造成周身AOE伤害。,88,"{{7,20},{8,10},{9,3}}",{},1
1046999,充能 ,10,1046999,被动技能,伤害性技能充能，充到一定值100，技能3亮起可以放技能变身。机甲变身后，上限提高到120。在人形态下，将缓慢获得机甲能量的充能，2秒1点。普攻单次充能1点，最多3点。普攻最后一击，单次充能5点，最多7点。技能充能5点，最多7点。受击时将扣除3点能量。,66,"{{7,20},{8,10},{9,5}}",{},0
1048201,迅捷如风 ,10,1048201,技能一,逃脱并丢掷一枚手雷，短暂提高移动速度，手雷命中则会眩晕敌人2秒。,99,"{{7,20},{8,10},{9,1}}",{},1
1048202,战术预置 ,10,1048202,技能二,在地上铺设陷阱，自动寻找当前角色目标，命中则眩晕敌人3秒。,100,"{{7,20},{8,10},{9,2}}",{},1
1048203,天丛云 ,10,1048203,技能三,向前方发射一枚导弹，如跟踪弹有库存，则将追加一枚跟踪弹。如目标受到自身的控制影响，则将触发全弹发射，一次性射出所有跟踪弹。,88,"{{7,20},{8,10},{9,3}}",{},1
1048999,跟踪弹 ,10,1048999,被动技能,3秒充能一次跟踪弹，上限4发子弹。跟踪弹命中目标后爆炸，只有主目标叠一层弹片。跟踪弹命中目标后会发生爆炸，对周围X码目标造成20%的武器伤害。当叠满4层弹片后，将引爆该目标。并随机填充2-4枚跟踪弹。,66,"{{7,20},{8,10},{9,5}}",{},0
1037201,黑暗神之庇护 ,10,1037201,技能一,可以持续释放最多2s，中途结束或达到最大时间，则对前方造成一次伤害。防御期间，若受到攻击，会格挡该次攻击，并立即对前方造成一次加强版伤害，对命中目标套上一个种子。,99,"{{7,20},{8,10},{9,1}}",{},1
1037202,芬布尔之冬 ,10,1037202,技能二,禁锢单个敌人附加一个种子，并使该敌人周围的敌人也受到减速附加上一个种子。,100,"{{7,20},{8,10},{9,2}}",{},1
1037203,槲寄生的复仇 ,10,1037203,技能三,伤害性技能，敌人身上每个种子能造成额外伤害。,88,"{{7,20},{8,10},{9,3}}",{},1
1037999,诅咒之槲寄生 ,10,1037999,被动技能,技能会使敌人附上寄生种子，每个种子每秒造成较少伤害并软弱敌人4%，单位附加种子上限为3，种子初始持续7s，每次受到伤害时刷新持续时间，当有敌人身上附加3个种子时得到强化，强化状态下属性加强，技能加速冷却。强化状态最短持续6s（即如果场上的种子数变得少于三个，强化还会保持6秒）。,66,"{{7,20},{8,10},{9,5}}",{},0
1066201,占卜 ,10,1066201,技能一,在牌库中抽牌，切换被动附带的效果，有一定的持续时间。死神：目标受死神侵袭，生命缓慢流失。审判：目标将受到易伤效果影响，受到的伤害提高X%。恋人：每次攻击被标记的目标，获得一定量的生命恢复。,99,"{{7,20},{8,10},{9,1}}",{},1
1066202,牌阵 ,10,1066202,技能二,攻击前方目标，造成一定伤害。如命中目标身上已经被标记，则该技能的伤害提升X%，且将对周围一定范围内的目标进行标记传染。,100,"{{7,20},{8,10},{9,2}}",{},1
1066203,解读 ,10,1066203,技能三,AOE伤害附加占卜效果。每成功解读敌人对应占卜一次，减少本技能CD1秒。死神：对目标额外造成X%伤害，死亡后传递标记。审判：易伤效果提升，持续X秒，Debuff时间结束时目标将受到：固定伤害 * 受击次数 * 0.35 点伤害。恋人：对目标额外造成XX点伤害，短时间内全队防御和抗打断能力提升，受伤上限为最大生命的5%，持续X秒。,88,"{{7,20},{8,10},{9,3}}",{},1
1066999,预言,10,1066999,被动技能,暴击率提升5%。,66,"{{7,20},{8,10},{9,5}}",{},0
